Time (ms),Amplitude
1438722.2222222222,-0.31
1438725.0,-0.305
1438727.777777778,-0.3
1438730.5555555555,-0.29
1438733.3333333333,-0.295
1438736.111111111,-0.305
1438738.8888888888,-0.315
1438741.6666666665,-0.31
1438744.4444444445,-0.3
1438747.2222222222,-0.295
1438750.0,-0.295
1438752.7777777778,-0.305
1438755.5555555555,-0.305
1438758.3333333335,-0.305
1438761.1111111112,-0.295
1438763.888888889,-0.3
1438766.6666666667,-0.3
1438769.4444444445,-0.3
1438772.222222222,-0.31
1438775.0,-0.305
1438777.7777777778,-0.29
1438780.5555555555,-0.29
1438783.3333333333,-0.28
1438786.111111111,-0.285
1438788.8888888888,-0.295
1438791.6666666667,-0.29
1438794.4444444445,-0.26
1438797.2222222222,-0.25
1438800.0,-0.245
1438802.7777777778,-0.24
1438805.5555555555,-0.245
1438808.3333333335,-0.24
1438811.1111111112,-0.225
1438813.8888888888,-0.205
1438816.6666666665,-0.2
1438819.4444444445,-0.205
1438822.2222222222,-0.205
1438825.0,-0.2
1438827.7777777778,-0.195
1438830.5555555555,-0.185
1438833.3333333333,-0.18
1438836.1111111112,-0.18
1438838.888888889,-0.185
1438841.6666666667,-0.18
1438844.4444444445,-0.185
1438847.2222222222,-0.19
1438850.0,-0.195
1438852.777777778,-0.21
1438855.5555555555,-0.22
1438858.3333333333,-0.225
1438861.111111111,-0.22
1438863.8888888888,-0.225
1438866.6666666665,-0.235
1438869.4444444445,-0.25
1438872.2222222222,-0.26
1438875.0,-0.26
1438877.7777777778,-0.26
1438880.5555555555,-0.265
1438883.3333333335,-0.285
1438886.1111111112,-0.285
1438888.888888889,-0.305
1438891.6666666667,-0.31
1438894.4444444445,-0.295
1438897.222222222,-0.29
1438900.0,-0.295
1438902.7777777778,-0.305
1438905.5555555555,-0.32
1438908.3333333333,-0.32
1438911.111111111,-0.3
1438913.8888888888,-0.295
1438916.6666666667,-0.305
1438919.4444444445,-0.31
1438922.2222222222,-0.31
1438925.0,-0.31
1438927.7777777778,-0.29
1438930.5555555555,-0.285
1438933.3333333335,-0.3
1438936.1111111112,-0.3
1438938.8888888888,-0.3
1438941.6666666665,-0.295
1438944.4444444445,-0.295
1438947.2222222222,-0.28
1438950.0,-0.28
1438952.7777777778,-0.29
1438955.5555555555,-0.305
1438958.3333333333,-0.3
1438961.1111111112,-0.29
1438963.888888889,-0.29
1438966.6666666667,-0.29
1438969.4444444445,-0.29
1438972.2222222222,-0.295
1438975.0,-0.295
1438977.777777778,-0.275
1438980.5555555555,-0.265
1438983.3333333333,-0.24
1438986.111111111,-0.24
1438988.8888888888,-0.225
1438991.6666666665,-0.21
1438994.4444444445,-0.195
1438997.2222222222,-0.145
1439000.0,-0.095
1439002.7777777778,0.005
1439005.5555555555,0.09
1439008.3333333335,0.195
1439011.1111111112,0.325
1439013.888888889,0.44
1439016.6666666667,0.535
1439019.4444444445,0.62
1439022.222222222,0.715
1439025.0,0.815
1439027.7777777778,0.885
1439030.5555555555,0.85
1439033.3333333333,0.72
1439036.111111111,0.54
1439038.8888888888,0.325
1439041.6666666667,0.125
1439044.4444444445,-0.03
1439047.2222222222,-0.13
1439050.0,-0.225
1439052.7777777778,-0.3
1439055.5555555555,-0.32
1439058.3333333335,-0.3
1439061.1111111112,-0.25
1439063.8888888888,-0.21
1439066.6666666665,-0.205
1439069.4444444445,-0.225
1439072.2222222222,-0.25
1439075.0,-0.265
1439077.7777777778,-0.265
1439080.5555555555,-0.255
1439083.3333333333,-0.255
1439086.1111111112,-0.275
1439088.888888889,-0.28
1439091.6666666667,-0.285
1439094.4444444445,-0.275
1439097.2222222222,-0.275
1439100.0,-0.275
1439102.777777778,-0.28
1439105.5555555555,-0.29
1439108.3333333333,-0.285
1439111.111111111,-0.275
1439113.8888888888,-0.275
1439116.6666666665,-0.265
1439119.4444444445,-0.275
1439122.2222222222,-0.28
1439125.0,-0.285
1439127.7777777778,-0.275
1439130.5555555555,-0.26
1439133.3333333335,-0.265
1439136.1111111112,-0.27
1439138.888888889,-0.27
1439141.6666666667,-0.28
1439144.4444444445,-0.265
1439147.222222222,-0.26
1439150.0,-0.26
1439152.7777777778,-0.27
1439155.5555555555,-0.27
1439158.3333333333,-0.265
1439161.111111111,-0.26
1439163.8888888888,-0.245
1439166.6666666667,-0.24
1439169.4444444445,-0.245
1439172.2222222222,-0.25
1439175.0,-0.24
1439177.7777777778,-0.235
1439180.5555555555,-0.22
1439183.3333333335,-0.215
1439186.1111111112,-0.22
1439188.8888888888,-0.22
1439191.6666666665,-0.225
1439194.4444444445,-0.215
1439197.2222222222,-0.21
1439200.0,-0.21
1439202.7777777778,-0.205
1439205.5555555555,-0.22
1439208.3333333333,-0.21
1439211.1111111112,-0.2
1439213.888888889,-0.2
1439216.6666666667,-0.19
1439219.4444444445,-0.18
1439222.2222222222,-0.185
1439225.0,-0.175
1439227.777777778,-0.165
1439230.5555555555,-0.15
1439233.3333333333,-0.15
1439236.111111111,-0.14
1439238.8888888888,-0.145
1439241.6666666665,-0.15
1439244.4444444445,-0.125
1439247.2222222222,-0.105
1439250.0,-0.11
1439252.7777777778,-0.1
1439255.5555555555,-0.1
1439258.3333333335,-0.105
1439261.1111111112,-0.08
1439263.888888889,-0.065
1439266.6666666667,-0.055
1439269.4444444445,-0.045
1439272.222222222,-0.05
1439275.0,-0.055
1439277.7777777778,-0.04
1439280.5555555555,-0.01
1439283.3333333333,-0.005
1439286.111111111,-0.01
1439288.8888888888,-0.005
1439291.6666666667,-0.005
1439294.4444444445,0.02
1439297.2222222222,0.02
1439300.0,0.02
1439302.7777777778,0.025
1439305.5555555555,0.02
1439308.3333333335,0.015
1439311.1111111112,0.03
1439313.8888888888,0.03
1439316.6666666665,0.015
1439319.4444444445,0.01
1439322.2222222222,-0.015
1439325.0,-0.03
1439327.7777777778,-0.03
1439330.5555555555,-0.045
1439333.3333333333,-0.07
1439336.1111111112,-0.07
1439338.888888889,-0.095
1439341.6666666667,-0.105
1439344.4444444445,-0.12
1439347.2222222222,-0.125
1439350.0,-0.14
1439352.777777778,-0.15
1439355.5555555555,-0.16
1439358.3333333333,-0.17
1439361.111111111,-0.185
1439363.8888888888,-0.18
1439366.6666666665,-0.185
1439369.4444444445,-0.195
1439372.2222222222,-0.195
1439375.0,-0.205
1439377.7777777778,-0.2
1439380.5555555555,-0.2
1439383.3333333335,-0.2
1439386.1111111112,-0.205
1439388.888888889,-0.225
1439391.6666666667,-0.215
1439394.4444444445,-0.21
1439397.222222222,-0.21
1439400.0,-0.205
1439402.7777777778,-0.205
1439405.5555555555,-0.215
1439408.3333333333,-0.225
1439411.111111111,-0.21
1439413.8888888888,-0.21
1439416.6666666667,-0.205
1439419.4444444445,-0.21
1439422.2222222222,-0.215
1439425.0,-0.215
1439427.7777777778,-0.21
1439430.5555555555,-0.195
1439433.3333333335,-0.205
1439436.1111111112,-0.205
1439438.8888888888,-0.215
1439441.6666666665,-0.215
1439444.4444444445,-0.21
1439447.2222222222,-0.2
1439450.0,-0.2
1439452.7777777778,-0.205
1439455.5555555555,-0.21
1439458.3333333333,-0.215
1439461.1111111112,-0.205
1439463.888888889,-0.2
1439466.6666666667,-0.19
1439469.4444444445,-0.21
1439472.2222222222,-0.21
1439475.0,-0.21
1439477.777777778,-0.19
1439480.5555555555,-0.2
1439483.3333333333,-0.19
1439486.111111111,-0.2
1439488.8888888888,-0.205
1439491.6666666665,-0.205
1439494.4444444445,-0.19
1439497.2222222222,-0.2
1439500.0,-0.2
1439502.7777777778,-0.205
1439505.5555555555,-0.215
1439508.3333333335,-0.225
1439511.1111111112,-0.205
1439513.888888889,-0.195
1439516.6666666667,-0.195
1439519.4444444445,-0.2
1439522.222222222,-0.215
1439525.0,-0.205
1439527.7777777778,-0.225
1439530.5555555555,-0.2
1439533.3333333333,-0.21
1439536.111111111,-0.205
1439538.8888888888,-0.215
1439541.6666666667,-0.22
1439544.4444444445,-0.21
1439547.2222222222,-0.21
1439550.0,-0.215
1439552.7777777778,-0.22
1439555.5555555555,-0.215
1439558.3333333335,-0.22
1439561.1111111112,-0.21
1439563.8888888888,-0.21
1439566.6666666665,-0.205
1439569.4444444445,-0.22
1439572.2222222222,-0.22
1439575.0,-0.23
1439577.7777777778,-0.235
1439580.5555555555,-0.215
1439583.3333333333,-0.21
1439586.1111111112,-0.21
1439588.888888889,-0.23
1439591.6666666667,-0.23
1439594.4444444445,-0.225
1439597.2222222222,-0.21
1439600.0,-0.21
1439602.777777778,-0.23
1439605.5555555555,-0.225
1439608.3333333333,-0.23
1439611.111111111,-0.22
1439613.8888888888,-0.205
1439616.6666666665,-0.22
1439619.4444444445,-0.215
1439622.2222222222,-0.23
1439625.0,-0.225
1439627.7777777778,-0.22
1439630.5555555555,-0.205
1439633.3333333335,-0.21
1439636.1111111112,-0.215
1439638.888888889,-0.23
1439641.6666666667,-0.225
1439644.4444444445,-0.215
1439647.222222222,-0.205
1439650.0,-0.21
1439652.7777777778,-0.225
1439655.5555555555,-0.24
1439658.3333333333,-0.23
1439661.111111111,-0.22
1439663.8888888888,-0.205
1439666.6666666667,-0.215
1439669.4444444445,-0.22
1439672.2222222222,-0.225
1439675.0,-0.235
1439677.7777777778,-0.22
1439680.5555555555,-0.225
1439683.3333333335,-0.22
1439686.1111111112,-0.22
1439688.8888888888,-0.225
1439691.6666666665,-0.225
1439694.4444444445,-0.22
1439697.2222222222,-0.21
1439700.0,-0.215
1439702.7777777778,-0.225
1439705.5555555555,-0.23
1439708.3333333333,-0.235
1439711.1111111112,-0.225
1439713.888888889,-0.215
1439716.6666666667,-0.215
1439719.4444444445,-0.22
1439722.2222222222,-0.235
1439725.0,-0.23
1439727.777777778,-0.225
1439730.5555555555,-0.215
1439733.3333333333,-0.22
1439736.111111111,-0.225
1439738.8888888888,-0.225
1439741.6666666665,-0.23
1439744.4444444445,-0.215
1439747.2222222222,-0.215
1439750.0,-0.22
1439752.7777777778,-0.225
1439755.5555555555,-0.225
1439758.3333333335,-0.23
1439761.1111111112,-0.22
1439763.888888889,-0.215
1439766.6666666667,-0.225
1439769.4444444445,-0.215
1439772.222222222,-0.225
1439775.0,-0.22
1439777.7777777778,-0.21
1439780.5555555555,-0.215
1439783.3333333333,-0.205
1439786.111111111,-0.21
1439788.8888888888,-0.21
1439791.6666666667,-0.22
1439794.4444444445,-0.22
1439797.2222222222,-0.21
1439800.0,-0.215
1439802.7777777778,-0.21
1439805.5555555555,-0.225
1439808.3333333335,-0.215
1439811.1111111112,-0.215
1439813.8888888888,-0.21
1439816.6666666665,-0.215
1439819.4444444445,-0.205
1439822.2222222222,-0.215
1439825.0,-0.215
1439827.7777777778,-0.215
1439830.5555555555,-0.205
1439833.3333333333,-0.205
1439836.1111111112,-0.21
1439838.888888889,-0.22
1439841.6666666667,-0.215
1439844.4444444445,-0.21
1439847.2222222222,-0.205
1439850.0,-0.21
1439852.777777778,-0.21
1439855.5555555555,-0.215
1439858.3333333333,-0.215
1439861.111111111,-0.21
1439863.8888888888,-0.2
1439866.6666666665,-0.2
1439869.4444444445,-0.205
1439872.2222222222,-0.22
1439875.0,-0.22
1439877.7777777778,-0.21
1439880.5555555555,-0.215
1439883.3333333335,-0.205
1439886.1111111112,-0.195
1439888.888888889,-0.21
1439891.6666666667,-0.21
1439894.4444444445,-0.205
1439897.222222222,-0.205
1439900.0,-0.2
1439902.7777777778,-0.195
1439905.5555555555,-0.195
1439908.3333333333,-0.21
1439911.111111111,-0.19
1439913.8888888888,-0.175
1439916.6666666667,-0.175
1439919.4444444445,-0.16
1439922.2222222222,-0.16
1439925.0,-0.155
1439927.7777777778,-0.135
1439930.5555555555,-0.125
1439933.3333333335,-0.12
1439936.1111111112,-0.11
1439938.8888888888,-0.11
1439941.6666666665,-0.11
1439944.4444444445,-0.1
1439947.2222222222,-0.1
1439950.0,-0.095
1439952.7777777778,-0.095
1439955.5555555555,-0.1
1439958.3333333333,-0.095
1439961.1111111112,-0.1
1439963.888888889,-0.1
1439966.6666666667,-0.095
1439969.4444444445,-0.125
1439972.2222222222,-0.135
1439975.0,-0.14
1439977.777777778,-0.13
1439980.5555555555,-0.13
1439983.3333333333,-0.135
1439986.111111111,-0.15
1439988.8888888888,-0.16
1439991.6666666665,-0.17
1439994.4444444445,-0.17
1439997.2222222222,-0.17
1440000.0,-0.19
1440002.7777777778,-0.21
1440005.5555555555,-0.22
1440008.3333333335,-0.22
1440011.1111111112,-0.215
1440013.888888889,-0.22
1440016.6666666667,-0.225
1440019.4444444445,-0.235
1440022.222222222,-0.235
1440025.0,-0.235
1440027.7777777778,-0.235
1440030.5555555555,-0.23
1440033.3333333333,-0.23
1440036.111111111,-0.225
1440038.8888888888,-0.25
1440041.6666666667,-0.245
1440044.4444444445,-0.23
1440047.2222222222,-0.22
1440050.0,-0.23
1440052.7777777778,-0.25
1440055.5555555555,-0.25
1440058.3333333335,-0.245
1440061.1111111112,-0.23
1440063.8888888888,-0.22
1440066.6666666665,-0.225
1440069.4444444445,-0.23
1440072.2222222222,-0.245
1440075.0,-0.24
1440077.7777777778,-0.22
1440080.5555555555,-0.215
1440083.3333333333,-0.22
1440086.1111111112,-0.22
1440088.888888889,-0.235
1440091.6666666667,-0.215
1440094.4444444445,-0.19
1440097.2222222222,-0.165
1440100.0,-0.15
1440102.777777778,-0.15
1440105.5555555555,-0.135
1440108.3333333333,-0.07
1440111.111111111,0.035
1440113.8888888888,0.15
1440116.6666666665,0.265
1440119.4444444445,0.395
1440122.2222222222,0.515
1440125.0,0.625
1440127.7777777778,0.75
1440130.5555555555,0.85
1440133.3333333335,0.87
1440136.1111111112,0.75
1440138.888888889,0.56
1440141.6666666667,0.325
1440144.4444444445,0.105
1440147.222222222,-0.03
1440150.0,-0.135
1440152.7777777778,-0.195
1440155.5555555555,-0.225
1440158.3333333333,-0.205
1440161.111111111,-0.165
1440163.8888888888,-0.155
1440166.6666666667,-0.165
1440169.4444444445,-0.185
1440172.2222222222,-0.2
1440175.0,-0.215
1440177.7777777778,-0.22
1440180.5555555555,-0.215
1440183.3333333335,-0.22
1440186.1111111112,-0.225
1440188.8888888888,-0.235
1440191.6666666665,-0.245
1440194.4444444445,-0.23
1440197.2222222222,-0.225
1440200.0,-0.23
1440202.7777777778,-0.24
1440205.5555555555,-0.24
1440208.3333333333,-0.245
1440211.1111111112,-0.23
1440213.888888889,-0.22
1440216.6666666667,-0.22
1440219.4444444445,-0.225
1440222.2222222222,-0.225
1440225.0,-0.24
1440227.777777778,-0.22
1440230.5555555555,-0.21
1440233.3333333333,-0.205
1440236.111111111,-0.215
1440238.8888888888,-0.22
1440241.6666666665,-0.215
1440244.4444444445,-0.205
1440247.2222222222,-0.195
1440250.0,-0.2
1440252.7777777778,-0.215
1440255.5555555555,-0.215
1440258.3333333335,-0.205
1440261.1111111112,-0.195
1440263.888888889,-0.195
1440266.6666666667,-0.19
1440269.4444444445,-0.195
1440272.222222222,-0.195
1440275.0,-0.185
1440277.7777777778,-0.175
1440280.5555555555,-0.17
1440283.3333333333,-0.165
1440286.111111111,-0.17
1440288.8888888888,-0.175
1440291.6666666667,-0.17
1440294.4444444445,-0.16
1440297.2222222222,-0.155
1440300.0,-0.155
1440302.7777777778,-0.15
1440305.5555555555,-0.155
1440308.3333333335,-0.15
1440311.1111111112,-0.135
1440313.8888888888,-0.135
1440316.6666666665,-0.12
1440319.4444444445,-0.12
1440322.2222222222,-0.115
1440325.0,-0.115
1440327.7777777778,-0.095
1440330.5555555555,-0.08
1440333.3333333333,-0.08
1440336.1111111112,-0.08
1440338.888888889,-0.075
1440341.6666666667,-0.065
1440344.4444444445,-0.055
1440347.2222222222,-0.045
1440350.0,-0.04
1440352.777777778,-0.04
1440355.5555555555,-0.035
1440358.3333333333,-0.025
1440361.111111111,-0.015
1440363.8888888888,0.0
1440366.6666666665,0.005
1440369.4444444445,0.005
1440372.2222222222,0.02
1440375.0,0.015
1440377.7777777778,0.025
1440380.5555555555,0.04
1440383.3333333335,0.04
1440386.1111111112,0.05
1440388.888888889,0.045
1440391.6666666667,0.045
1440394.4444444445,0.055
1440397.222222222,0.055
1440400.0,0.055
1440402.7777777778,0.045
1440405.5555555555,0.035
1440408.3333333333,0.02
1440411.111111111,0.025
1440413.8888888888,0.015
1440416.6666666667,0.0
1440419.4444444445,-0.01
1440422.2222222222,-0.03
1440425.0,-0.035
1440427.7777777778,-0.05
1440430.5555555555,-0.06
1440433.3333333335,-0.07
1440436.1111111112,-0.085
1440438.8888888888,-0.105
1440441.6666666665,-0.12
1440444.4444444445,-0.125
1440447.2222222222,-0.12
1440450.0,-0.13
1440452.7777777778,-0.14
1440455.5555555555,-0.165
1440458.3333333333,-0.16
1440461.1111111112,-0.165
1440463.888888889,-0.16
1440466.6666666667,-0.155
1440469.4444444445,-0.175
1440472.2222222222,-0.19
1440475.0,-0.19
1440477.777777778,-0.17
1440480.5555555555,-0.17
1440483.3333333333,-0.175
1440486.111111111,-0.185
1440488.8888888888,-0.195
1440491.6666666665,-0.195
1440494.4444444445,-0.19
1440497.2222222222,-0.175
1440500.0,-0.185
1440502.7777777778,-0.19
1440505.5555555555,-0.195
1440508.3333333335,-0.2
1440511.1111111112,-0.18
1440513.888888889,-0.175
1440516.6666666667,-0.175
1440519.4444444445,-0.18
1440522.222222222,-0.185
1440525.0,-0.185
1440527.7777777778,-0.19
1440530.5555555555,-0.175
1440533.3333333333,-0.19
1440536.111111111,-0.19
1440538.8888888888,-0.195
1440541.6666666667,-0.19
1440544.4444444445,-0.19
1440547.2222222222,-0.175
1440550.0,-0.175
1440552.7777777778,-0.195
1440555.5555555555,-0.2
1440558.3333333335,-0.2
1440561.1111111112,-0.195
1440563.8888888888,-0.185
1440566.6666666665,-0.195
1440569.4444444445,-0.2
1440572.2222222222,-0.205
1440575.0,-0.2
1440577.7777777778,-0.185
1440580.5555555555,-0.175
1440583.3333333333,-0.185
1440586.1111111112,-0.195
1440588.888888889,-0.2
1440591.6666666667,-0.205
1440594.4444444445,-0.2
1440597.2222222222,-0.185
1440600.0,-0.2
1440602.777777778,-0.22
1440605.5555555555,-0.21
1440608.3333333333,-0.21
1440611.111111111,-0.195
1440613.8888888888,-0.18
1440616.6666666665,-0.195
1440619.4444444445,-0.195
1440622.2222222222,-0.205
1440625.0,-0.21
1440627.7777777778,-0.2
1440630.5555555555,-0.19
1440633.3333333335,-0.195
1440636.1111111112,-0.21
1440638.888888889,-0.205
1440641.6666666667,-0.2
1440644.4444444445,-0.2
1440647.222222222,-0.19
1440650.0,-0.2
1440652.7777777778,-0.21
1440655.5555555555,-0.205
1440658.3333333333,-0.205
1440661.111111111,-0.205
1440663.8888888888,-0.195
1440666.6666666667,-0.205
1440669.4444444445,-0.215
1440672.2222222222,-0.215
1440675.0,-0.215
1440677.7777777778,-0.2
1440680.5555555555,-0.195
1440683.3333333335,-0.205
1440686.1111111112,-0.21
1440688.8888888888,-0.21
1440691.6666666665,-0.22
1440694.4444444445,-0.21
1440697.2222222222,-0.205
1440700.0,-0.215
1440702.7777777778,-0.21
1440705.5555555555,-0.22
1440708.3333333333,-0.21
1440711.1111111112,-0.205
1440713.888888889,-0.195
1440716.6666666667,-0.205
1440719.4444444445,-0.215
1440722.2222222222,-0.22
1440725.0,-0.225
1440727.777777778,-0.21
1440730.5555555555,-0.215
1440733.3333333333,-0.22
1440736.111111111,-0.22
1440738.8888888888,-0.23
1440741.6666666665,-0.23
1440744.4444444445,-0.22
1440747.2222222222,-0.225
1440750.0,-0.225
1440752.7777777778,-0.22
1440755.5555555555,-0.225
1440758.3333333335,-0.235
1440761.1111111112,-0.225
1440763.888888889,-0.22
1440766.6666666667,-0.23
1440769.4444444445,-0.23
1440772.222222222,-0.23
1440775.0,-0.235
1440777.7777777778,-0.23
1440780.5555555555,-0.22
1440783.3333333333,-0.22
1440786.111111111,-0.22
1440788.8888888888,-0.225
1440791.6666666667,-0.225
1440794.4444444445,-0.225
1440797.2222222222,-0.21
1440800.0,-0.225
1440802.7777777778,-0.225
1440805.5555555555,-0.23
1440808.3333333335,-0.235
1440811.1111111112,-0.23
1440813.8888888888,-0.22
1440816.6666666665,-0.22
1440819.4444444445,-0.23
1440822.2222222222,-0.235
1440825.0,-0.235
1440827.7777777778,-0.235
1440830.5555555555,-0.225
1440833.3333333333,-0.23
1440836.1111111112,-0.225
1440838.888888889,-0.24
1440841.6666666667,-0.24
1440844.4444444445,-0.23
1440847.2222222222,-0.225
1440850.0,-0.225
1440852.777777778,-0.23
1440855.5555555555,-0.235
1440858.3333333333,-0.235
1440861.111111111,-0.235
1440863.8888888888,-0.225
1440866.6666666665,-0.225
1440869.4444444445,-0.24
1440872.2222222222,-0.225
1440875.0,-0.235
1440877.7777777778,-0.235
1440880.5555555555,-0.225
1440883.3333333335,-0.23
1440886.1111111112,-0.23
1440888.888888889,-0.245
1440891.6666666667,-0.24
1440894.4444444445,-0.235
1440897.222222222,-0.225
1440900.0,-0.23
1440902.7777777778,-0.235
1440905.5555555555,-0.25
1440908.3333333333,-0.25
1440911.111111111,-0.24
1440913.8888888888,-0.23
1440916.6666666667,-0.23
1440919.4444444445,-0.24
1440922.2222222222,-0.245
1440925.0,-0.245
1440927.7777777778,-0.235
1440930.5555555555,-0.23
1440933.3333333335,-0.23
1440936.1111111112,-0.235
1440938.8888888888,-0.245
1440941.6666666665,-0.255
1440944.4444444445,-0.24
1440947.2222222222,-0.225
1440950.0,-0.225
1440952.7777777778,-0.245
1440955.5555555555,-0.24
1440958.3333333333,-0.25
1440961.1111111112,-0.245
1440963.888888889,-0.23
1440966.6666666667,-0.225
1440969.4444444445,-0.24
1440972.2222222222,-0.25
1440975.0,-0.25
1440977.777777778,-0.24
1440980.5555555555,-0.24
1440983.3333333333,-0.235
1440986.111111111,-0.24
1440988.8888888888,-0.245
1440991.6666666665,-0.245
1440994.4444444445,-0.24
