Time (ms),Amplitude
308258.3333333333,0.79
308261.1111111111,0.86
308263.88888888893,0.795
308266.6666666666,0.59
308269.44444444444,0.295
308272.22222222225,-0.035
308275.0,-0.295
308277.7777777777,-0.47
308280.5555555556,-0.51
308283.3333333334,-0.465
308286.1111111111,-0.395
308288.8888888889,-0.335
308291.6666666667,-0.295
308294.44444444444,-0.27
308297.2222222222,-0.265
308300.0,-0.285
308302.7777777778,-0.31
308305.5555555556,-0.335
308308.3333333333,-0.35
308311.1111111111,-0.36
308313.8888888889,-0.37
308316.6666666667,-0.375
308319.44444444444,-0.38
308322.2222222222,-0.385
308325.0,-0.39
308327.7777777778,-0.395
308330.5555555556,-0.385
308333.3333333333,-0.385
308336.1111111111,-0.385
308338.8888888889,-0.375
308341.6666666666,-0.36
308344.44444444444,-0.37
308347.22222222225,-0.375
308350.0,-0.385
308352.7777777777,-0.38
308355.5555555556,-0.4
308358.3333333334,-0.395
308361.11111111107,-0.385
308363.8888888889,-0.39
308366.6666666667,-0.375
308369.4444444445,-0.375
308372.2222222222,-0.365
308375.0,-0.36
308377.7777777778,-0.365
308380.5555555555,-0.365
308383.3333333333,-0.38
308386.1111111111,-0.38
308388.88888888893,-0.375
308391.6666666666,-0.375
308394.44444444444,-0.38
308397.22222222225,-0.375
308400.0,-0.36
308402.7777777777,-0.35
308405.5555555556,-0.35
308408.3333333334,-0.35
308411.1111111111,-0.355
308413.8888888889,-0.36
308416.6666666667,-0.37
308419.44444444444,-0.38
308422.2222222222,-0.37
308425.0,-0.375
308427.7777777778,-0.36
308430.5555555556,-0.365
308433.3333333333,-0.36
308436.1111111111,-0.365
308438.8888888889,-0.355
308441.6666666667,-0.36
308444.44444444444,-0.35
308447.2222222222,-0.36
308450.0,-0.36
308452.7777777778,-0.37
308455.5555555556,-0.365
308458.3333333333,-0.38
308461.1111111111,-0.38
308463.8888888889,-0.385
308466.6666666666,-0.37
308469.44444444444,-0.36
308472.22222222225,-0.36
308475.0,-0.36
308477.7777777777,-0.36
308480.5555555556,-0.365
308483.3333333334,-0.37
308486.11111111107,-0.375
308488.8888888889,-0.365
308491.6666666667,-0.365
308494.4444444445,-0.365
308497.2222222222,-0.35
308500.0,-0.345
308502.7777777778,-0.33
308505.5555555555,-0.33
308508.3333333333,-0.32
308511.1111111111,-0.31
308513.88888888893,-0.31
308516.6666666666,-0.305
308519.44444444444,-0.31
308522.22222222225,-0.3
308525.0,-0.305
308527.7777777777,-0.295
308530.5555555556,-0.28
308533.3333333334,-0.265
308536.1111111111,-0.245
308538.8888888889,-0.23
308541.6666666667,-0.225
308544.44444444444,-0.215
308547.2222222222,-0.22
308550.0,-0.23
308552.7777777778,-0.24
308555.5555555556,-0.245
308558.3333333333,-0.265
308561.1111111111,-0.255
308563.8888888889,-0.255
308566.6666666667,-0.26
308569.44444444444,-0.25
308572.2222222222,-0.255
308575.0,-0.26
308577.7777777778,-0.245
308580.5555555556,-0.265
308583.3333333333,-0.275
308586.1111111111,-0.29
308588.8888888889,-0.295
308591.6666666666,-0.315
308594.44444444444,-0.315
308597.22222222225,-0.32
308600.0,-0.32
308602.7777777777,-0.305
308605.5555555556,-0.315
308608.3333333334,-0.31
308611.11111111107,-0.32
308613.8888888889,-0.315
308616.6666666667,-0.325
308619.4444444445,-0.34
308622.2222222222,-0.35
308625.0,-0.35
308627.7777777778,-0.355
308630.5555555555,-0.335
308633.3333333333,-0.34
308636.1111111111,-0.33
308638.88888888893,-0.33
308641.6666666666,-0.33
308644.44444444444,-0.33
308647.22222222225,-0.33
308650.0,-0.345
308652.7777777777,-0.36
308655.5555555556,-0.35
308658.3333333334,-0.375
308661.1111111111,-0.37
308663.8888888889,-0.37
308666.6666666667,-0.37
308669.44444444444,-0.36
308672.2222222222,-0.355
308675.0,-0.35
308677.7777777778,-0.35
308680.5555555556,-0.355
308683.3333333333,-0.37
308686.1111111111,-0.37
308688.8888888889,-0.375
308691.6666666667,-0.37
308694.44444444444,-0.37
308697.2222222222,-0.365
308700.0,-0.365
308702.7777777778,-0.36
308705.5555555556,-0.355
308708.3333333333,-0.35
308711.1111111111,-0.35
308713.8888888889,-0.345
308716.6666666666,-0.34
308719.44444444444,-0.345
308722.22222222225,-0.33
308725.0,-0.325
308727.7777777777,-0.315
308730.5555555556,-0.305
308733.3333333334,-0.3
308736.11111111107,-0.295
308738.8888888889,-0.29
308741.6666666667,-0.285
308744.4444444445,-0.275
308747.2222222222,-0.26
308750.0,-0.25
308752.7777777778,-0.265
308755.5555555555,-0.26
308758.3333333333,-0.295
308761.1111111111,-0.305
308763.88888888893,-0.32
308766.6666666666,-0.325
308769.44444444444,-0.325
308772.22222222225,-0.315
308775.0,-0.32
308777.7777777777,-0.325
308780.5555555556,-0.33
308783.3333333334,-0.35
308786.1111111111,-0.36
308788.8888888889,-0.375
308791.6666666667,-0.385
308794.44444444444,-0.39
308797.2222222222,-0.4
308800.0,-0.4
308802.7777777778,-0.395
308805.5555555556,-0.405
308808.3333333333,-0.405
308811.1111111111,-0.41
308813.8888888889,-0.41
308816.6666666667,-0.415
308819.44444444444,-0.42
308822.2222222222,-0.425
308825.0,-0.425
308827.7777777778,-0.42
308830.5555555556,-0.41
308833.3333333333,-0.405
308836.1111111111,-0.4
308838.8888888889,-0.385
308841.6666666666,-0.38
308844.44444444444,-0.375
308847.22222222225,-0.39
308850.0,-0.41
308852.7777777777,-0.435
308855.5555555556,-0.47
308858.3333333334,-0.48
308861.11111111107,-0.44
308863.8888888889,-0.365
308866.6666666667,-0.255
308869.4444444445,-0.09
308872.2222222222,0.12
308875.0,0.335
308877.7777777778,0.58
308880.5555555555,0.765
308883.3333333333,0.865
308886.1111111111,0.835
308888.88888888893,0.63
308891.6666666666,0.325
308894.44444444444,-0.005
308897.22222222225,-0.295
308900.0,-0.47
308902.7777777777,-0.51
308905.5555555556,-0.465
308908.3333333334,-0.38
308911.1111111111,-0.315
308913.8888888889,-0.275
308916.6666666667,-0.265
308919.44444444444,-0.28
308922.2222222222,-0.315
308925.0,-0.35
308927.7777777778,-0.365
308930.5555555556,-0.365
308933.3333333333,-0.355
308936.1111111111,-0.345
308938.8888888889,-0.34
308941.6666666667,-0.34
308944.44444444444,-0.345
308947.2222222222,-0.35
308950.0,-0.355
308952.7777777778,-0.36
308955.5555555556,-0.365
308958.3333333333,-0.36
308961.1111111111,-0.355
308963.8888888889,-0.365
308966.6666666666,-0.36
308969.44444444444,-0.365
308972.22222222225,-0.35
308975.0,-0.365
308977.7777777777,-0.36
308980.5555555556,-0.355
308983.3333333334,-0.37
308986.11111111107,-0.37
308988.8888888889,-0.36
308991.6666666667,-0.355
308994.4444444445,-0.35
308997.2222222222,-0.355
309000.0,-0.36
309002.7777777778,-0.355
309005.5555555555,-0.345
309008.3333333333,-0.35
309011.1111111111,-0.34
309013.88888888893,-0.345
309016.6666666666,-0.35
309019.44444444444,-0.35
309022.22222222225,-0.36
309025.0,-0.365
309027.7777777777,-0.36
309030.5555555556,-0.35
309033.3333333334,-0.34
309036.1111111111,-0.34
309038.8888888889,-0.34
309041.6666666667,-0.335
309044.44444444444,-0.35
309047.2222222222,-0.35
309050.0,-0.35
309052.7777777778,-0.36
309055.5555555556,-0.365
309058.3333333333,-0.365
309061.1111111111,-0.365
309063.8888888889,-0.365
309066.6666666667,-0.355
309069.44444444444,-0.335
309072.2222222222,-0.34
309075.0,-0.34
309077.7777777778,-0.335
309080.5555555556,-0.35
309083.3333333333,-0.35
309086.1111111111,-0.375
309088.8888888889,-0.36
309091.6666666666,-0.36
309094.44444444444,-0.37
309097.22222222225,-0.35
309100.0,-0.355
309102.7777777777,-0.35
309105.5555555556,-0.335
309108.3333333334,-0.33
309111.11111111107,-0.33
309113.8888888889,-0.325
309116.6666666667,-0.34
309119.4444444445,-0.325
309122.2222222222,-0.315
309125.0,-0.315
309127.7777777778,-0.3
309130.5555555555,-0.285
309133.3333333333,-0.26
309136.1111111111,-0.245
309138.88888888893,-0.225
309141.6666666666,-0.22
309144.44444444444,-0.21
309147.22222222225,-0.215
309150.0,-0.215
309152.7777777777,-0.23
309155.5555555556,-0.215
309158.3333333334,-0.215
309161.1111111111,-0.2
309163.8888888889,-0.19
309166.6666666667,-0.185
309169.44444444444,-0.185
309172.2222222222,-0.19
309175.0,-0.2
309177.7777777778,-0.21
309180.5555555556,-0.215
309183.3333333333,-0.235
309186.1111111111,-0.24
309188.8888888889,-0.245
309191.6666666667,-0.26
309194.44444444444,-0.26
309197.2222222222,-0.25
309200.0,-0.245
309202.7777777778,-0.245
309205.5555555556,-0.25
309208.3333333333,-0.27
309211.1111111111,-0.28
309213.8888888889,-0.29
309216.6666666666,-0.295
309219.44444444444,-0.305
309222.22222222225,-0.315
309225.0,-0.315
309227.7777777777,-0.32
309230.5555555556,-0.315
309233.3333333334,-0.315
309236.11111111107,-0.32
309238.8888888889,-0.32
309241.6666666667,-0.31
309244.4444444445,-0.315
309247.2222222222,-0.315
309250.0,-0.32
309252.7777777778,-0.325
309255.5555555555,-0.33
309258.3333333333,-0.345
309261.1111111111,-0.335
309263.88888888893,-0.345
309266.6666666666,-0.345
309269.44444444444,-0.325
309272.22222222225,-0.32
309275.0,-0.325
309277.7777777777,-0.31
309280.5555555556,-0.32
309283.3333333334,-0.34
309286.1111111111,-0.35
309288.8888888889,-0.355
309291.6666666667,-0.345
309294.44444444444,-0.35
309297.2222222222,-0.345
309300.0,-0.345
309302.7777777778,-0.35
309305.5555555556,-0.35
309308.3333333333,-0.345
309311.1111111111,-0.34
309313.8888888889,-0.34
309316.6666666667,-0.34
309319.44444444444,-0.345
309322.2222222222,-0.355
309325.0,-0.365
309327.7777777778,-0.36
309330.5555555556,-0.35
309333.3333333333,-0.35
309336.1111111111,-0.34
309338.8888888889,-0.325
309341.6666666666,-0.325
309344.44444444444,-0.32
309347.22222222225,-0.31
309350.0,-0.315
309352.7777777777,-0.315
309355.5555555556,-0.3
309358.3333333334,-0.3
309361.11111111107,-0.3
309363.8888888889,-0.295
309366.6666666667,-0.29
309369.4444444445,-0.28
309372.2222222222,-0.255
309375.0,-0.235
309377.7777777778,-0.225
309380.5555555555,-0.235
309383.3333333333,-0.23
309386.1111111111,-0.255
309388.88888888893,-0.27
309391.6666666666,-0.29
309394.44444444444,-0.3
309397.22222222225,-0.285
309400.0,-0.275
309402.7777777777,-0.28
309405.5555555556,-0.275
309408.3333333334,-0.28
309411.1111111111,-0.295
309413.8888888889,-0.305
309416.6666666667,-0.31
309419.44444444444,-0.32
309422.2222222222,-0.355
309425.0,-0.38
309427.7777777778,-0.395
309430.5555555556,-0.405
309433.3333333333,-0.405
309436.1111111111,-0.39
309438.8888888889,-0.37
309441.6666666667,-0.37
309444.44444444444,-0.37
309447.2222222222,-0.385
309450.0,-0.39
309452.7777777778,-0.4
309455.5555555556,-0.395
309458.3333333333,-0.395
309461.1111111111,-0.39
309463.8888888889,-0.38
309466.6666666666,-0.365
309469.44444444444,-0.365
309472.22222222225,-0.36
309475.0,-0.37
309477.7777777777,-0.385
309480.5555555556,-0.415
309483.3333333334,-0.435
309486.11111111107,-0.45
309488.8888888889,-0.425
309491.6666666667,-0.385
309494.4444444445,-0.275
309497.2222222222,-0.13
309500.0,0.055
309502.7777777778,0.275
309505.5555555555,0.51
309508.3333333333,0.725
309511.1111111111,0.88
309513.88888888893,0.925
309516.6666666666,0.82
309519.44444444444,0.58
309522.22222222225,0.255
309525.0,-0.06
309527.7777777777,-0.31
309530.5555555556,-0.46
309533.3333333334,-0.485
309536.1111111111,-0.43
309538.8888888889,-0.37
309541.6666666667,-0.305
309544.44444444444,-0.265
309547.2222222222,-0.26
309550.0,-0.265
309552.7777777778,-0.285
309555.5555555556,-0.315
309558.3333333333,-0.33
309561.1111111111,-0.345
309563.8888888889,-0.345
309566.6666666667,-0.34
309569.44444444444,-0.335
309572.2222222222,-0.32
309575.0,-0.325
309577.7777777778,-0.33
309580.5555555556,-0.34
309583.3333333333,-0.35
309586.1111111111,-0.36
309588.8888888889,-0.345
309591.6666666666,-0.355
309594.44444444444,-0.345
309597.22222222225,-0.345
309600.0,-0.345
309602.7777777777,-0.35
309605.5555555556,-0.34
309608.3333333334,-0.33
309611.11111111107,-0.325
309613.8888888889,-0.32
309616.6666666667,-0.33
309619.4444444445,-0.33
309622.2222222222,-0.33
309625.0,-0.34
309627.7777777778,-0.35
309630.5555555555,-0.33
309633.3333333333,-0.325
309636.1111111111,-0.335
309638.88888888893,-0.325
309641.6666666666,-0.33
309644.44444444444,-0.34
309647.22222222225,-0.34
309650.0,-0.34
309652.7777777777,-0.345
309655.5555555556,-0.345
309658.3333333334,-0.345
309661.1111111111,-0.345
309663.8888888889,-0.335
309666.6666666667,-0.335
309669.44444444444,-0.33
309672.2222222222,-0.32
309675.0,-0.315
309677.7777777778,-0.31
309680.5555555556,-0.33
309683.3333333333,-0.335
309686.1111111111,-0.335
309688.8888888889,-0.34
309691.6666666667,-0.33
309694.44444444444,-0.32
309697.2222222222,-0.32
309700.0,-0.315
309702.7777777778,-0.33
309705.5555555556,-0.325
309708.3333333333,-0.33
309711.1111111111,-0.345
309713.8888888889,-0.34
309716.6666666666,-0.34
309719.44444444444,-0.345
309722.22222222225,-0.34
309725.0,-0.35
309727.7777777777,-0.355
309730.5555555556,-0.35
309733.3333333334,-0.345
309736.11111111107,-0.34
309738.8888888889,-0.335
309741.6666666667,-0.33
309744.4444444445,-0.33
309747.2222222222,-0.325
309750.0,-0.32
309752.7777777778,-0.32
309755.5555555555,-0.315
309758.3333333333,-0.315
309761.1111111111,-0.315
309763.88888888893,-0.295
309766.6666666666,-0.285
309769.44444444444,-0.275
309772.22222222225,-0.255
309775.0,-0.23
309777.7777777777,-0.22
309780.5555555556,-0.215
309783.3333333334,-0.215
309786.1111111111,-0.22
309788.8888888889,-0.215
309791.6666666667,-0.215
309794.44444444444,-0.215
309797.2222222222,-0.2
309800.0,-0.175
309802.7777777778,-0.18
309805.5555555556,-0.18
309808.3333333333,-0.18
309811.1111111111,-0.175
309813.8888888889,-0.195
309816.6666666667,-0.205
309819.44444444444,-0.21
309822.2222222222,-0.21
309825.0,-0.22
309827.7777777778,-0.23
309830.5555555556,-0.235
309833.3333333333,-0.225
309836.1111111111,-0.235
309838.8888888889,-0.235
309841.6666666666,-0.255
309844.44444444444,-0.255
309847.22222222225,-0.25
309850.0,-0.255
309852.7777777777,-0.28
309855.5555555556,-0.285
309858.3333333334,-0.295
309861.11111111107,-0.3
309863.8888888889,-0.29
309866.6666666667,-0.285
309869.4444444445,-0.3
309872.2222222222,-0.295
309875.0,-0.295
309877.7777777778,-0.3
309880.5555555555,-0.295
309883.3333333333,-0.295
309886.1111111111,-0.305
309888.88888888893,-0.315
309891.6666666666,-0.33
309894.44444444444,-0.33
309897.22222222225,-0.335
309900.0,-0.325
309902.7777777777,-0.325
309905.5555555556,-0.315
309908.3333333334,-0.325
309911.1111111111,-0.32
309913.8888888889,-0.33
309916.6666666667,-0.33
309919.44444444444,-0.335
309922.2222222222,-0.34
309925.0,-0.35
309927.7777777778,-0.345
309930.5555555556,-0.36
309933.3333333333,-0.355
309936.1111111111,-0.35
309938.8888888889,-0.34
309941.6666666667,-0.335
309944.44444444444,-0.34
309947.2222222222,-0.355
309950.0,-0.36
309952.7777777778,-0.365
309955.5555555556,-0.365
309958.3333333333,-0.355
309961.1111111111,-0.36
309963.8888888889,-0.36
309966.6666666666,-0.355
309969.44444444444,-0.355
309972.22222222225,-0.35
309975.0,-0.335
309977.7777777777,-0.325
309980.5555555556,-0.31
309983.3333333334,-0.315
309986.11111111107,-0.31
309988.8888888889,-0.315
309991.6666666667,-0.325
309994.4444444445,-0.31
309997.2222222222,-0.29
310000.0,-0.29
310002.7777777778,-0.27
310005.5555555555,-0.255
310008.3333333333,-0.25
310011.1111111111,-0.25
310013.88888888893,-0.255
310016.6666666666,-0.25
310019.44444444444,-0.24
310022.22222222225,-0.22
310025.0,-0.225
310027.7777777777,-0.245
310030.5555555556,-0.26
310033.3333333334,-0.275
310036.1111111111,-0.285
310038.8888888889,-0.29
310041.6666666667,-0.28
310044.44444444444,-0.28
310047.2222222222,-0.27
310050.0,-0.275
310052.7777777778,-0.285
310055.5555555556,-0.3
310058.3333333333,-0.32
310061.1111111111,-0.32
310063.8888888889,-0.32
310066.6666666667,-0.31
310069.44444444444,-0.31
310072.2222222222,-0.3
310075.0,-0.31
310077.7777777778,-0.33
310080.5555555556,-0.36
310083.3333333333,-0.375
310086.1111111111,-0.395
310088.8888888889,-0.39
310091.6666666666,-0.37
310094.44444444444,-0.37
310097.22222222225,-0.365
310100.0,-0.37
310102.7777777777,-0.375
310105.5555555556,-0.38
310108.3333333334,-0.36
310111.11111111107,-0.355
310113.8888888889,-0.35
310116.6666666667,-0.355
310119.4444444445,-0.36
310122.2222222222,-0.37
310125.0,-0.385
310127.7777777778,-0.39
310130.5555555555,-0.395
310133.3333333333,-0.4
310136.1111111111,-0.415
310138.88888888893,-0.43
310141.6666666666,-0.43
310144.44444444444,-0.4
310147.22222222225,-0.325
310150.0,-0.2
310152.7777777777,-0.05
310155.5555555556,0.13
310158.3333333334,0.345
310161.1111111111,0.575
310163.8888888889,0.795
310166.6666666667,0.95
310169.44444444444,0.98
310172.2222222222,0.87
310175.0,0.615
310177.7777777778,0.32
310180.5555555556,0.025
310183.3333333333,-0.21
310186.1111111111,-0.36
310188.8888888889,-0.41
310191.6666666667,-0.4
310194.44444444444,-0.335
310197.2222222222,-0.29
310200.0,-0.255
310202.7777777778,-0.25
310205.5555555556,-0.255
310208.3333333333,-0.26
310211.1111111111,-0.27
310213.8888888889,-0.295
310216.6666666666,-0.33
310219.44444444444,-0.335
310222.22222222225,-0.36
310225.0,-0.375
310227.7777777777,-0.385
310230.5555555556,-0.375
310233.3333333334,-0.38
310236.11111111107,-0.36
310238.8888888889,-0.345
310241.6666666667,-0.335
310244.4444444445,-0.325
310247.2222222222,-0.325
310250.0,-0.345
310252.7777777778,-0.34
310255.5555555555,-0.355
310258.3333333333,-0.355
310261.1111111111,-0.36
310263.88888888893,-0.355
310266.6666666666,-0.355
310269.44444444444,-0.345
310272.22222222225,-0.34
310275.0,-0.34
310277.7777777777,-0.345
310280.5555555556,-0.34
310283.3333333334,-0.34
310286.1111111111,-0.345
310288.8888888889,-0.34
310291.6666666667,-0.34
310294.44444444444,-0.335
310297.2222222222,-0.32
310300.0,-0.32
310302.7777777778,-0.315
310305.5555555556,-0.325
310308.3333333333,-0.345
310311.1111111111,-0.335
310313.8888888889,-0.325
310316.6666666667,-0.315
310319.44444444444,-0.325
310322.2222222222,-0.315
310325.0,-0.32
310327.7777777778,-0.345
310330.5555555556,-0.325
310333.3333333333,-0.325
310336.1111111111,-0.32
310338.8888888889,-0.3
310341.6666666666,-0.315
310344.44444444444,-0.32
310347.22222222225,-0.325
310350.0,-0.33
310352.7777777777,-0.33
310355.5555555556,-0.33
310358.3333333334,-0.335
310361.11111111107,-0.335
310363.8888888889,-0.33
310366.6666666667,-0.335
310369.4444444445,-0.33
310372.2222222222,-0.33
310375.0,-0.325
310377.7777777778,-0.315
310380.5555555555,-0.305
310383.3333333333,-0.305
310386.1111111111,-0.31
310388.88888888893,-0.315
310391.6666666666,-0.32
310394.44444444444,-0.32
310397.22222222225,-0.315
310400.0,-0.31
310402.7777777777,-0.295
310405.5555555556,-0.28
310408.3333333334,-0.265
310411.1111111111,-0.25
310413.8888888889,-0.245
310416.6666666667,-0.25
310419.44444444444,-0.24
310422.2222222222,-0.245
310425.0,-0.24
310427.7777777778,-0.22
310430.5555555556,-0.205
310433.3333333333,-0.21
310436.1111111111,-0.215
310438.8888888889,-0.215
310441.6666666667,-0.225
310444.44444444444,-0.2
310447.2222222222,-0.185
310450.0,-0.175
310452.7777777778,-0.18
310455.5555555556,-0.185
310458.3333333333,-0.2
310461.1111111111,-0.2
310463.8888888889,-0.2
